Product Id,Variant Id,Handle,Title,Body (Html),Vendor,Type,Tags,Published,Option Fulfill Value,Custom Option,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant Sku,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Google Shopping / Mpn,Google Shopping / Age Group,Google Shopping / Gender,Google Shopping / Google Product Category,Seo Title,Seo Description,Google Shopping / Adwords Grouping,Google Shopping / Adwords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost Per Item,Available On Listing Pages,Available On Sitemap Files,Template,Shipping Profile Name,Variant Tag,Facebook Pixel Id,Facebook Access Token,Product Stock Status,Shipping Fee,Base Cost Variant
'1000000497167597','1000011308806577',lns-hsl-nl-0903l10,,,,,,,,,,S,,Blue,,,LNS-HSL-NL-0903L10,0,,,continue,manual,39.99,49.99,true,TRUE,,https://img.btdmp.com/10489/10489248/products/origin/1678380569356.jpg,2,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1678380569356.jpg,lb,,0,,,,,track-id-1000010430903462,,,,0,0
'1000000497167597','1000011308806579',lns-hsl-nl-0903l10,,,,,,,,,,S,,Pink,,,LNS-HSL-NL-0903L10,0,,,continue,manual,39.99,49.99,true,TRUE,,https://img.btdmp.com/10489/10489248/products/origin/1678380569380.jpg,3,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1678380569380.jpg,lb,,0,,,,,track-id-1000010430903464,,,,0,0
'1000000497167597','1000011308806578',lns-hsl-nl-0903l10,,,,,,,,,,M,,White,,,LNS-HSL-NL-0903L10,0,,,continue,manual,39.99,49.99,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1678380569369.jpg,lb,,0,,,,,track-id-1000010430903463,,,,0,0
'1000000497167597','1000011308806581',lns-hsl-nl-0903l10,,,,,,,,,,M,,Blue,,,LNS-HSL-NL-0903L10,0,,,continue,manual,39.99,49.99,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1678380569356.jpg,lb,,0,,,,,track-id-1000010430903466,,,,0,0
'1000000497167597','1000011308806582',lns-hsl-nl-0903l10,,,,,,,,,,M,,Pink,,,LNS-HSL-NL-0903L10,0,,,continue,manual,39.99,49.99,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1678380569380.jpg,lb,,0,,,,,track-id-1000010430903467,,,,0,0
'1000000497167597','1000011308806580',lns-hsl-nl-0903l10,,,,,,,,,,L,,White,,,LNS-HSL-NL-0903L10,0,,,continue,manual,39.99,49.99,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1678380569369.jpg,lb,,0,,,,,track-id-1000010430903465,,,,0,0
'1000000497167597','1000011308806585',lns-hsl-nl-0903l10,,,,,,,,,,L,,Blue,,,LNS-HSL-NL-0903L10,0,,,continue,manual,39.99,49.99,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1678380569356.jpg,lb,,0,,,,,track-id-1000010430903470,,,,0,0
'1000000497167597','1000011308806587',lns-hsl-nl-0903l10,,,,,,,,,,L,,Pink,,,LNS-HSL-NL-0903L10,0,,,continue,manual,39.99,49.99,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1678380569380.jpg,lb,,0,,,,,track-id-1000010430903472,,,,0,0
'1000000497167597','1000011308806583',lns-hsl-nl-0903l10,,,,,,,,,,XL,,White,,,LNS-HSL-NL-0903L10,0,,,continue,manual,39.99,49.99,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1678380569369.jpg,lb,,0,,,,,track-id-1000010430903468,,,,0,0
'1000000497167597','1000011308806588',lns-hsl-nl-0903l10,,,,,,,,,,XL,,Blue,,,LNS-HSL-NL-0903L10,0,,,continue,manual,39.99,49.99,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1678380569356.jpg,lb,,0,,,,,track-id-1000010430903473,,,,0,0
'1000000497167597','1000011308806591',lns-hsl-nl-0903l10,,,,,,,,,,XL,,Pink,,,LNS-HSL-NL-0903L10,0,,,continue,manual,39.99,49.99,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1678380569380.jpg,lb,,0,,,,,track-id-1000010430903476,,,,0,0
'1000000497167597','1000011308806584',lns-hsl-nl-0903l10,,,,,,,,,,2XL,,White,,,LNS-HSL-NL-0903L10,0,,,continue,manual,39.99,49.99,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1678380569369.jpg,lb,,0,,,,,track-id-1000010430903469,,,,0,0
'1000000497167597','1000011308806592',lns-hsl-nl-0903l10,,,,,,,,,,2XL,,Blue,,,LNS-HSL-NL-0903L10,0,,,continue,manual,39.99,49.99,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1678380569356.jpg,lb,,0,,,,,track-id-1000010430903477,,,,0,0
'1000000497167597','1000011308806594',lns-hsl-nl-0903l10,,,,,,,,,,2XL,,Pink,,,LNS-HSL-NL-0903L10,0,,,continue,manual,39.99,49.99,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1678380569380.jpg,lb,,0,,,,,track-id-1000010430903479,,,,0,0
'1000000497167597','1000011308806586',lns-hsl-nl-0903l10,,,,,,,,,,3XL,,White,,,LNS-HSL-NL-0903L10,0,,,continue,manual,39.99,49.99,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1678380569369.jpg,lb,,0,,,,,track-id-1000010430903471,,,,0,0
'1000000497167597','1000011308806593',lns-hsl-nl-0903l10,,,,,,,,,,3XL,,Blue,,,LNS-HSL-NL-0903L10,0,,,continue,manual,39.99,49.99,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1678380569356.jpg,lb,,0,,,,,track-id-1000010430903478,,,,0,0
'1000000497167597','1000011308806596',lns-hsl-nl-0903l10,,,,,,,,,,3XL,,Pink,,,LNS-HSL-NL-0903L10,0,,,continue,manual,39.99,49.99,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1678380569380.jpg,lb,,0,,,,,track-id-1000010430903481,,,,0,0
'1000000497167597','1000011308806589',lns-hsl-nl-0903l10,,,,,,,,,,4XL,,White,,,LNS-HSL-NL-0903L10,0,,,continue,manual,39.99,49.99,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1678380569369.jpg,lb,,0,,,,,track-id-1000010430903474,,,,0,0
'1000000497167597','1000011308806595',lns-hsl-nl-0903l10,,,,,,,,,,4XL,,Blue,,,LNS-HSL-NL-0903L10,0,,,continue,manual,39.99,49.99,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1678380569356.jpg,lb,,0,,,,,track-id-1000010430903480,,,,0,0
'1000000497167597','1000011308806598',lns-hsl-nl-0903l10,,,,,,,,,,4XL,,Pink,,,LNS-HSL-NL-0903L10,0,,,continue,manual,39.99,49.99,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1678380569380.jpg,lb,,0,,,,,track-id-1000010430903483,,,,0,0
'1000000497167597','1000011308806590',lns-hsl-nl-0903l10,,,,,,,,,,5XL,,White,,,LNS-HSL-NL-0903L10,0,,,continue,manual,39.99,49.99,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1678380569369.jpg,lb,,0,,,,,track-id-1000010430903475,,,,0,0
'1000000497167597','1000011308806597',lns-hsl-nl-0903l10,,,,,,,,,,5XL,,Blue,,,LNS-HSL-NL-0903L10,0,,,continue,manual,39.99,49.99,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1678380569356.jpg,lb,,0,,,,,track-id-1000010430903482,,,,0,0
'1000000497167597','1000011308806599',lns-hsl-nl-0903l10,,,,,,,,,,5XL,,Pink,,,LNS-HSL-NL-0903L10,0,,,continue,manual,39.99,49.99,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1678380569380.jpg,lb,,0,,,,,track-id-1000010430903484,,,,0,0
'1000000497167598','1000011308806600',linen-hsl-nl-0903l12,PREMIUM HSL LINEN SHIRT NL,"<p>This classic, versatile sleeveless shirt features a button-front, spread collar and a shirt-tail hem for casual everyday wear.</p>
<p>Fabric: Imitation linen( 100% polyester)<br />Slim fit<br />Button placket, spread collar,elastic-back<br />Fabric Weight: 320 g/m&sup2;</p>
<p>Average Lead Time: 2-4 business days（The first month delivery of new products is about 7 business days）<br />Care Instruction: machine wash cold with similar colors, do not bleach, tumble dry low, do not iron, do not dry clean.<br />This product is made on demand, with no minimum order quantity.<br />Multiple shipping methods available, and fees vary depending on the location and the shipping method selected.<br />Notice: a variety of factors may cause slight differences between the actual product and the mock-up, including but not limited to colors and precision of elements position.</p>
<p>&nbsp;</p>
<p><img src=""https://img.shopbase.com/files/10267427/2021/12/23/164024813900819d2475.png"" alt="""" width=""1162"" height=""386"" /></p>",,,"hsl,track-id-1000000461177432",TRUE,,[],Size,S,Color,White,,,LINEN-HSL-NL-0903L12,0,,,continue,manual,39.99,49.99,true,TRUE,,https://img.btdmp.com/10489/10489248/products/origin/1678380892766.jpg,1,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1678380892766.jpg,lb,,0,TRUE,TRUE,Default,,track-id-1000010430920552,,,,,
'1000000497167598','1000011308806606',linen-hsl-nl-0903l12,,,,,,,,,,S,,Blue,,,LINEN-HSL-NL-0903L12,0,,,continue,manual,39.99,49.99,true,TRUE,,https://img.btdmp.com/10489/10489248/products/origin/1678380892754.jpg,2,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1678380892754.jpg,lb,,0,,,,,track-id-1000010430920561,,,,0,0
'1000000497167598','1000011308806601',linen-hsl-nl-0903l12,,,,,,,,,,S,,Pink,,,LINEN-HSL-NL-0903L12,0,,,continue,manual,39.99,49.99,true,TRUE,,https://img.btdmp.com/10489/10489248/products/origin/1678380892777.jpg,3,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1678380892777.jpg,lb,,0,,,,,track-id-1000010430920553,,,,0,0
'1000000497167598','1000011308806602',linen-hsl-nl-0903l12,,,,,,,,,,M,,White,,,LINEN-HSL-NL-0903L12,0,,,continue,manual,39.99,49.99,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1678380892766.jpg,lb,,0,,,,,track-id-1000010430920554,,,,0,0
'1000000497167598','1000011308806608',linen-hsl-nl-0903l12,,,,,,,,,,M,,Blue,,,LINEN-HSL-NL-0903L12,0,,,continue,manual,39.99,49.99,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1678380892754.jpg,lb,,0,,,,,track-id-1000010430920566,,,,0,0
'1000000497167598','1000011308806603',linen-hsl-nl-0903l12,,,,,,,,,,M,,Pink,,,LINEN-HSL-NL-0903L12,0,,,continue,manual,39.99,49.99,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1678380892777.jpg,lb,,0,,,,,track-id-1000010430920555,,,,0,0
'1000000497167598','1000011308806604',linen-hsl-nl-0903l12,,,,,,,,,,L,,White,,,LINEN-HSL-NL-0903L12,0,,,continue,manual,39.99,49.99,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1678380892766.jpg,lb,,0,,,,,track-id-1000010430920557,,,,0,0
'1000000497167598','1000011308806611',linen-hsl-nl-0903l12,,,,,,,,,,L,,Blue,,,LINEN-HSL-NL-0903L12,0,,,continue,manual,39.99,49.99,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1678380892754.jpg,lb,,0,,,,,track-id-1000010430920570,,,,0,0
'1000000497167598','1000011308806605',linen-hsl-nl-0903l12,,,,,,,,,,L,,Pink,,,LINEN-HSL-NL-0903L12,0,,,continue,manual,39.99,49.99,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1678380892777.jpg,lb,,0,,,,,track-id-1000010430920560,,,,0,0
'1000000497167598','1000011308806607',linen-hsl-nl-0903l12,,,,,,,,,,XL,,White,,,LINEN-HSL-NL-0903L12,0,,,continue,manual,39.99,49.99,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1678380892766.jpg,lb,,0,,,,,track-id-1000010430920563,,,,0,0
'1000000497167598','1000011308806614',linen-hsl-nl-0903l12,,,,,,,,,,XL,,Blue,,,LINEN-HSL-NL-0903L12,0,,,continue,manual,39.99,49.99,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1678380892754.jpg,lb,,0,,,,,track-id-1000010430920573,,,,0,0
'1000000497167598','1000011308806609',linen-hsl-nl-0903l12,,,,,,,,,,XL,,Pink,,,LINEN-HSL-NL-0903L12,0,,,continue,manual,39.99,49.99,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1678380892777.jpg,lb,,0,,,,,track-id-1000010430920567,,,,0,0
'1000000497167598','1000011308806610',linen-hsl-nl-0903l12,,,,,,,,,,2XL,,White,,,LINEN-HSL-NL-0903L12,0,,,continue,manual,39.99,49.99,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1678380892766.jpg,lb,,0,,,,,track-id-1000010430920569,,,,0,0
'1000000497167598','1000011308806617',linen-hsl-nl-0903l12,,,,,,,,,,2XL,,Blue,,,LINEN-HSL-NL-0903L12,0,,,continue,manual,39.99,49.99,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1678380892754.jpg,lb,,0,,,,,track-id-1000010430920576,,,,0,0
'1000000497167598','1000011308806613',linen-hsl-nl-0903l12,,,,,,,,,,2XL,,Pink,,,LINEN-HSL-NL-0903L12,0,,,continue,manual,39.99,49.99,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1678380892777.jpg,lb,,0,,,,,track-id-1000010430920572,,,,0,0
'1000000497167598','1000011308806612',linen-hsl-nl-0903l12,,,,,,,,,,3XL,,White,,,LINEN-HSL-NL-0903L12,0,,,continue,manual,39.99,49.99,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1678380892766.jpg,lb,,0,,,,,track-id-1000010430920571,,,,0,0
'1000000497167598','1000011308806619',linen-hsl-nl-0903l12,,,,,,,,,,3XL,,Blue,,,LINEN-HSL-NL-0903L12,0,,,continue,manual,39.99,49.99,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1678380892754.jpg,lb,,0,,,,,track-id-1000010430920578,,,,0,0
'1000000497167598','1000011308806616',linen-hsl-nl-0903l12,,,,,,,,,,3XL,,Pink,,,LINEN-HSL-NL-0903L12,0,,,continue,manual,39.99,49.99,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1678380892777.jpg,lb,,0,,,,,track-id-1000010430920575,,,,0,0
'1000000497167598','1000011308806615',linen-hsl-nl-0903l12,,,,,,,,,,4XL,,White,,,LINEN-HSL-NL-0903L12,0,,,continue,manual,39.99,49.99,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1678380892766.jpg,lb,,0,,,,,track-id-1000010430920574,,,,0,0
'1000000497167598','1000011308806621',linen-hsl-nl-0903l12,,,,,,,,,,4XL,,Blue,,,LINEN-HSL-NL-0903L12,0,,,continue,manual,39.99,49.99,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1678380892754.jpg,lb,,0,,,,,track-id-1000010430920580,,,,0,0
'1000000497167598','1000011308806620',linen-hsl-nl-0903l12,,,,,,,,,,4XL,,Pink,,,LINEN-HSL-NL-0903L12,0,,,continue,manual,39.99,49.99,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1678380892777.jpg,lb,,0,,,,,track-id-1000010430920579,,,,0,0
'1000000497167598','1000011308806618',linen-hsl-nl-0903l12,,,,,,,,,,5XL,,White,,,LINEN-HSL-NL-0903L12,0,,,continue,manual,39.99,49.99,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1678380892766.jpg,lb,,0,,,,,track-id-1000010430920577,,,,0,0
'1000000497167598','1000011308806623',linen-hsl-nl-0903l12,,,,,,,,,,5XL,,Blue,,,LINEN-HSL-NL-0903L12,0,,,continue,manual,39.99,49.99,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1678380892754.jpg,lb,,0,,,,,track-id-1000010430920582,,,,0,0
'1000000497167598','1000011308806622',linen-hsl-nl-0903l12,,,,,,,,,,5XL,,Pink,,,LINEN-HSL-NL-0903L12,0,,,continue,manual,39.99,49.99,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1678380892777.jpg,lb,,0,,,,,track-id-1000010430920581,,,,0,0
'1000000497167599','1000011308806624',spjs-hsl-nl-0404l1,Premium HSL Short Sleeve and Pants Set NL,"<p>This soft pajama features a full button down front that is easy to get on and off，even on your sorest of days. And the fabric is&nbsp;lightweight and easy to carry.</p>
<ul>
<li>Fabric:97% polyester and&nbsp;3% spandex</li>
<li>Regular fit</li>
<li>Lapel,button placket</li>
<li>Fabric Weight:90 g/m&sup2;</li>
<li>Stitch Color: black or white, automatically matched based on patterns.</li>
<li>Average Lead Time: 2-4 business days</li>
<li>Care Instruction: machine wash cold with similar colors, do not bleach, tumble dry low, do not iron, do not dry clean.</li>
</ul>
<p><strong>Size For Adults Set</strong></p>
<p>&nbsp;</p>
<p><img src=""https://img.shopbase.com/files/10409152/2023/03/31/16802582146bf9916cf8.jpeg"" alt="""" width=""1200"" height=""915"" /></p>",,,"hsl,track-id-1000000465316916",TRUE,,[],Size For Shirt,4XL,Size For Pants,4XL,Color,White,SPJS-HSL-NL-0404L1,0,,,deny,manual,36.95,54.95,true,TRUE,,https://img.btdmp.com/10489/10489248/products/origin/1680598048973.png,1,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1680598048973.png,lb,,0,TRUE,TRUE,Default,,track-id-1000010516241146,,,,,
'1000000497167599','1000011308806625',spjs-hsl-nl-0404l1,,,,,,,,,,4XL,,S,,White,SPJS-HSL-NL-0404L1,0,,,deny,manual,36.95,54.95,true,TRUE,,https://img.btdmp.com/10489/10489248/products/origin/1680598048961.png,2,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1680598048973.png,lb,,0,,,,,track-id-1000010516241148,,,,0,0
'1000000497167599','1000011308806626',spjs-hsl-nl-0404l1,,,,,,,,,,4XL,,M,,White,SPJS-HSL-NL-0404L1,0,,,deny,manual,36.95,54.95,true,TRUE,,https://img.btdmp.com/10489/10489248/products/origin/1680598048949.png,3,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1680598048973.png,lb,,0,,,,,track-id-1000010516241150,,,,0,0
'1000000497167599','1000011308806627',spjs-hsl-nl-0404l1,,,,,,,,,,4XL,,L,,White,SPJS-HSL-NL-0404L1,0,,,deny,manual,36.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1680598048973.png,lb,,0,,,,,track-id-1000010516241152,,,,0,0
'1000000497167599','1000011308806628',spjs-hsl-nl-0404l1,,,,,,,,,,4XL,,XL,,White,SPJS-HSL-NL-0404L1,0,,,deny,manual,36.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1680598048973.png,lb,,0,,,,,track-id-1000010516241154,,,,0,0
'1000000497167599','1000011308806629',spjs-hsl-nl-0404l1,,,,,,,,,,4XL,,2XL,,White,SPJS-HSL-NL-0404L1,0,,,deny,manual,36.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1680598048973.png,lb,,0,,,,,track-id-1000010516241156,,,,0,0
'1000000497167599','1000011308806630',spjs-hsl-nl-0404l1,,,,,,,,,,4XL,,3XL,,White,SPJS-HSL-NL-0404L1,0,,,deny,manual,36.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1680598048973.png,lb,,0,,,,,track-id-1000010516241158,,,,0,0
'1000000497167599','1000011308806631',spjs-hsl-nl-0404l1,,,,,,,,,,4XL,,5XL,,White,SPJS-HSL-NL-0404L1,0,,,deny,manual,36.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1680598048973.png,lb,,0,,,,,track-id-1000010516241160,,,,0,0
'1000000497167599','1000011308806632',spjs-hsl-nl-0404l1,,,,,,,,,,S,,4XL,,White,SPJS-HSL-NL-0404L1,0,,,deny,manual,36.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1680598048973.png,lb,,0,,,,,track-id-1000010516241162,,,,0,0
'1000000497167599','1000011308806633',spjs-hsl-nl-0404l1,,,,,,,,,,S,,S,,White,SPJS-HSL-NL-0404L1,0,,,deny,manual,36.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1680598048973.png,lb,,0,,,,,track-id-1000010516241164,,,,0,0
'1000000497167599','1000011308806634',spjs-hsl-nl-0404l1,,,,,,,,,,S,,M,,White,SPJS-HSL-NL-0404L1,0,,,deny,manual,36.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1680598048973.png,lb,,0,,,,,track-id-1000010516241166,,,,0,0
'1000000497167599','1000011308806635',spjs-hsl-nl-0404l1,,,,,,,,,,S,,L,,White,SPJS-HSL-NL-0404L1,0,,,deny,manual,36.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1680598048973.png,lb,,0,,,,,track-id-1000010516241168,,,,0,0
'1000000497167599','1000011308806636',spjs-hsl-nl-0404l1,,,,,,,,,,S,,XL,,White,SPJS-HSL-NL-0404L1,0,,,deny,manual,36.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1680598048973.png,lb,,0,,,,,track-id-1000010516241170,,,,0,0
'1000000497167599','1000011308806637',spjs-hsl-nl-0404l1,,,,,,,,,,S,,2XL,,White,SPJS-HSL-NL-0404L1,0,,,deny,manual,36.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1680598048973.png,lb,,0,,,,,track-id-1000010516241172,,,,0,0
'1000000497167599','1000011308806638',spjs-hsl-nl-0404l1,,,,,,,,,,S,,3XL,,White,SPJS-HSL-NL-0404L1,0,,,deny,manual,36.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1680598048973.png,lb,,0,,,,,track-id-1000010516241174,,,,0,0
'1000000497167599','1000011308806639',spjs-hsl-nl-0404l1,,,,,,,,,,S,,5XL,,White,SPJS-HSL-NL-0404L1,0,,,deny,manual,36.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1680598048973.png,lb,,0,,,,,track-id-1000010516241176,,,,0,0
'1000000497167599','1000011308806640',spjs-hsl-nl-0404l1,,,,,,,,,,M,,4XL,,White,SPJS-HSL-NL-0404L1,0,,,deny,manual,36.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1680598048973.png,lb,,0,,,,,track-id-1000010516241178,,,,0,0
'1000000497167599','1000011308806641',spjs-hsl-nl-0404l1,,,,,,,,,,M,,S,,White,SPJS-HSL-NL-0404L1,0,,,deny,manual,36.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1680598048973.png,lb,,0,,,,,track-id-1000010516241180,,,,0,0
'1000000497167599','1000011308806642',spjs-hsl-nl-0404l1,,,,,,,,,,M,,M,,White,SPJS-HSL-NL-0404L1,0,,,deny,manual,36.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1680598048973.png,lb,,0,,,,,track-id-1000010516241182,,,,0,0
'1000000497167599','1000011308806643',spjs-hsl-nl-0404l1,,,,,,,,,,M,,L,,White,SPJS-HSL-NL-0404L1,0,,,deny,manual,36.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1680598048973.png,lb,,0,,,,,track-id-1000010516241184,,,,0,0
'1000000497167599','1000011308806644',spjs-hsl-nl-0404l1,,,,,,,,,,M,,XL,,White,SPJS-HSL-NL-0404L1,0,,,deny,manual,36.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1680598048973.png,lb,,0,,,,,track-id-1000010516241186,,,,0,0
'1000000497167599','1000011308806645',spjs-hsl-nl-0404l1,,,,,,,,,,M,,2XL,,White,SPJS-HSL-NL-0404L1,0,,,deny,manual,36.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1680598048973.png,lb,,0,,,,,track-id-1000010516241188,,,,0,0
'1000000497167599','1000011308806646',spjs-hsl-nl-0404l1,,,,,,,,,,M,,3XL,,White,SPJS-HSL-NL-0404L1,0,,,deny,manual,36.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1680598048973.png,lb,,0,,,,,track-id-1000010516241190,,,,0,0
'1000000497167599','1000011308806647',spjs-hsl-nl-0404l1,,,,,,,,,,M,,5XL,,White,SPJS-HSL-NL-0404L1,0,,,deny,manual,36.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1680598048973.png,lb,,0,,,,,track-id-1000010516241192,,,,0,0
'1000000497167599','1000011308806648',spjs-hsl-nl-0404l1,,,,,,,,,,L,,4XL,,White,SPJS-HSL-NL-0404L1,0,,,deny,manual,36.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1680598048973.png,lb,,0,,,,,track-id-1000010516241194,,,,0,0
